,1,2,3,4,5,6
0,R-L.COM,non-crate import offer,,20xcredits,4m1s,"https://rocket-league.com/trade/mnoqMpB?ref=rltrades"""
1,non-crate very rare offer,,10xcredits,"https://rocket-league.com/trade/mnoqMpB?ref=rltrades""",,
2,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/mnoqMpB?ref=rltrades""",,
3,R-L.COM,non-crate rare offer,,10xcredits,9m42s,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades"""
4,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
5,non-crate import offer,,25xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
6,non-crate exotic offer,,70xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
7,2xnon-crate rare offer,,20xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
8,2xnon-crate very rare offer,,40xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
9,2xnon-crate import offer,,50xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
10,2xnon-crate exotic offer,,140xcredits,"https://rocket-league.com/trade/7gxQrg0?ref=rltrades""",,
11,R-L.COM,non-crate rare offer,,10xcredits,11m2s,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades"""
12,2xnon-crate rare offer,,20xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
13,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
14,2xnon-crate very rare offer,,40xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
15,non-crate import offer,,25xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
16,2xnon-crate import offer,,50xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
17,non-crate exotic offer,,70xcredits,"https://rocket-league.com/trade/5vMwnrb?ref=rltrades""",,
18,R-L.COM,2xnon-crate uncommon offer,,10xcredits,12m16s,"https://rocket-league.com/trade/6e2QByL?ref=rltrades"""
19,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/6e2QByL?ref=rltrades""",,
20,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/6e2QByL?ref=rltrades""",,
21,R-L.COM,10xnon-crate very rare offer,,250xcredits,12m31s,"https://rocket-league.com/trade/vnpJXy0?ref=rltrades"""
22,R-L.COM,non-crate exotic offer,,80xcredits,13m22s,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades"""
23,non-crate import offer,,30xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
24,non-crate very rare offer,,30xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
25,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
26,non-crate uncommon offer,,10xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
27,24xnon-crate exotic offer,,1920xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
28,24xnon-crate import offer,,720xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
29,24xnon-crate very rare offer,,650xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
30,24xnon-crate rare offer,,200xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
31,24xnon-crate uncommon offer,,170xcredits,"https://rocket-league.com/trade/MNYLOgv?ref=rltrades""",,
32,R-L.COM,"non-crate very rare offer, triton, takumi, marauder, vulcan, 2xlightning, lightning yellow, pearlescent, reaper",,25xcredits,16m24s,"https://rocket-league.com/trade/LnbPbrP?ref=rltrades"""
33,R-L.COM,2xnon-crate very rare offer,,40xcredits,22m50s,"https://rocket-league.com/trade/3vo6z7K?ref=rltrades"""
34,R-L.COM,non-crate import offer,,25xcredits,23m43s,"https://rocket-league.com/trade/x3KBYdd?ref=rltrades"""
35,non-crate very rare offer,,15xcredits,"https://rocket-league.com/trade/x3KBYdd?ref=rltrades""",,
36,R-L.COM,3xnon-crate very rare offer,,60xcredits,24m33s,"https://rocket-league.com/trade/0AYxAvB?ref=rltrades"""
37,R-L.COM,6xnon-crate very rare offer,,120xcredits,38m10s,"https://rocket-league.com/trade/JM3XJBW?ref=rltrades"""
38,4xnon-crate import offer,,80xcredits,"https://rocket-league.com/trade/JM3XJBW?ref=rltrades""",,
39,R-L.COM,non-crate import offer,,20xcredits,41m32s,"https://rocket-league.com/trade/MNYM2oJ?ref=rltrades"""
40,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/MNYM2oJ?ref=rltrades""",,
41,R-L.COM,4xnon-crate import offer,,160xcredits,44m24s,"https://rocket-league.com/trade/waZqbN5?ref=rltrades"""
42,3xnon-crate rare offer,,60xcredits,"https://rocket-league.com/trade/waZqbN5?ref=rltrades""",,
43,2xnon-crate very rare offer,,60xcredits,"https://rocket-league.com/trade/waZqbN5?ref=rltrades""",,
44,2xnon-crate uncommon offer,,20xcredits,"https://rocket-league.com/trade/waZqbN5?ref=rltrades""",,
45,R-L.COM,non-crate very rare offer,,20xcredits,1h4m46s,"https://rocket-league.com/trade/rDRqOqy?ref=rltrades"""
46,24xnon-crate very rare offer,,480xcredits,"https://rocket-league.com/trade/rDRqOqy?ref=rltrades""",,
47,R-L.COM,non-crate very rare offer,,20xcredits,1h4m49s,"https://rocket-league.com/trade/N0OajR7?ref=rltrades"""
48,non-crate import offer,,30xcredits,"https://rocket-league.com/trade/N0OajR7?ref=rltrades""",,
49,non-crate exotic offer,,80xcredits,"https://rocket-league.com/trade/N0OajR7?ref=rltrades""",,
50,R-L.COM,non-crate import offer,,20xcredits,1h5m26s,"https://rocket-league.com/trade/omMqeod?ref=rltrades"""
51,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/omMqeod?ref=rltrades""",,
52,R-L.COM,3xnon-crate very rare offer,,20xcredits,1h8m10s,"https://rocket-league.com/trade/zbWa3k5?ref=rltrades"""
53,7xnon-crate import offer,,30xcredits,"https://rocket-league.com/trade/zbWa3k5?ref=rltrades""",,
54,R-L.COM,non-crate exotic offer,,70xcredits,1h10m44s,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades"""
55,12xnon-crate exotic offer,,800xcredits,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades""",,
56,non-crate import offer,,25xcredits,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades""",,
57,24xnon-crate import offer,,600xcredits,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades""",,
58,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades""",,
59,24xnon-crate very rare offer,,480xcredits,"https://rocket-league.com/trade/bbjWdwd?ref=rltrades""",,
60,R-L.COM,non-crate very rare offer,,20xcredits,1h12m0s,"https://rocket-league.com/trade/2rDmJon?ref=rltrades"""
61,5xnon-crate very rare offer,,100xcredits,"https://rocket-league.com/trade/2rDmJon?ref=rltrades""",,
62,24xnon-crate very rare offer,,480xcredits,"https://rocket-league.com/trade/2rDmJon?ref=rltrades""",,
63,50xnon-crate very rare offer,,1000xcredits,"https://rocket-league.com/trade/2rDmJon?ref=rltrades""",,
64,R-L.COM,non-crate import offer,,20xcredits,1h16m25s,"https://rocket-league.com/trade/bbjXPrP?ref=rltrades"""
65,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/bbjXPrP?ref=rltrades""",,
66,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/bbjXPrP?ref=rltrades""",,
67,R-L.COM,10xnon-crate import offer,,220xcredits,1h19m13s,"https://rocket-league.com/trade/DmP6m3J?ref=rltrades"""
68,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/DmP6m3J?ref=rltrades""",,
69,R-L.COM,"grey juggler nice shot [octane], non-crate exotic offer, 6xnon-crate import offer, 10xnon-crate very rare offer, 19xnon-crate rare offer, 5xnon-crate uncommon offer, rlcs 2021-22 [fennec], rl esports 2022 [octane], rlcs 2021-22 [dominus], 3xgolden trophy '23",,600xcredits,1h19m58s,"https://rocket-league.com/trade/DmP6nvY?ref=rltrades"""
70,R-L.COM,non-crate exotic offer,,80xcredits,1h27m27s,"https://rocket-league.com/trade/x3KBYv0?ref=rltrades"""
71,non-crate import offer,,30xcredits,"https://rocket-league.com/trade/x3KBYv0?ref=rltrades""",,
72,non-crate very rare offer,,25xcredits,"https://rocket-league.com/trade/x3KBYv0?ref=rltrades""",,
73,non-crate rare offer,,20xcredits,"https://rocket-league.com/trade/x3KBYv0?ref=rltrades""",,
74,R-L.COM,non-crate very rare offer,,20xcredits,1h30m59s,"https://rocket-league.com/trade/6eonWz8?ref=rltrades"""
75,R-L.COM,non-crate very rare offer,,20xcredits,1h41m16s,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades"""
76,non-crate import offer,,20xcredits,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades""",,
77,non-crate exotic offer,,80xcredits,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades""",,
78,24xnon-crate very rare offer,,480xcredits,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades""",,
79,24xnon-crate import offer,,480xcredits,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades""",,
80,24xnon-crate exotic offer,,1920xcredits,"https://rocket-league.com/trade/jvYNVJA?ref=rltrades""",,
81,R-L.COM,non-crate very rare offer,,20xcredits,1h44m43s,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades"""
82,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
83,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
84,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
85,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
86,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
87,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
88,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
89,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
90,non-crate very rare offer,,20xcredits,"https://rocket-league.com/trade/zbWaVY8?ref=rltrades""",,
91,R-L.COM,non-crate very rare offer,,25xcredits,1h46m7s,"https://rocket-league.com/trade/87RqwXY?ref=rltrades"""
92,24xnon-crate very rare offer,,480xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
93,48xnon-crate very rare offer,,960xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
94,non-crate import offer,,25xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
95,24xnon-crate import offer,,480xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
96,exotic offer,,90xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
97,24xexotic offer,,2160xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
98,48xnon-crate import offer,,960xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
99,50xnon-crate rare offer,,500xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
100,24xnon-crate uncommon offer,,120xcredits,"https://rocket-league.com/trade/87RqwXY?ref=rltrades""",,
101,R-L.COM,7xnon-crate very rare offer,,20xcredits,1h54m50s,"https://rocket-league.com/trade/WrAPmdK?ref=rltrades"""
102,R-L.COM,non-crate exotic offer,,70xcredits,1h54m53s,"https://rocket-league.com/trade/VO9RrVJ?ref=rltrades"""
103,non-crate import offer,,40xcredits,"https://rocket-league.com/trade/VO9RrVJ?ref=rltrades""",,
104,non-crate very rare offer,,30xcredits,"https://rocket-league.com/trade/VO9RrVJ?ref=rltrades""",,
105,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/VO9RrVJ?ref=rltrades""",,
106,R-L.COM,50xnon-crate very rare offer,,25xcredits,2h5m49s,"https://rocket-league.com/trade/jvYLPY0?ref=rltrades"""
107,R-L.COM,non-crate very rare offer,,20xcredits,2h22m5s,"https://rocket-league.com/trade/bbjqnBJ?ref=rltrades"""
108,7xnon-crate very rare offer,,110xcredits,"https://rocket-league.com/trade/bbjqnBJ?ref=rltrades""",,
109,R-L.COM,non-crate very rare offer,,30xcredits,2h35m48s,"https://rocket-league.com/trade/RQRbYR5?ref=rltrades"""
110,24xnon-crate very rare offer,,720xcredits,"https://rocket-league.com/trade/RQRbYR5?ref=rltrades""",,
111,R-L.COM,non-crate very rare offer,,20xcredits,2h38m18s,"https://rocket-league.com/trade/n6Lq2No?ref=rltrades"""
112,4xnon-crate very rare offer,,80xcredits,"https://rocket-league.com/trade/n6Lq2No?ref=rltrades""",,
113,R-L.COM,4xnon-crate very rare offer,,80xcredits,2h48m23s,"https://rocket-league.com/trade/BG5vBND?ref=rltrades"""
114,R-L.COM,non-crate rare offer,,10xcredits,3h13m21s,"https://rocket-league.com/trade/BGyRPGm?ref=rltrades"""
115,non-crate very rare offer,,30xcredits,"https://rocket-league.com/trade/BGyRPGm?ref=rltrades""",,
116,non-crate import offer,,30xcredits,"https://rocket-league.com/trade/BGyRPGm?ref=rltrades""",,
117,R-L.COM,non-crate import offer,,30xcredits,3h15m16s,"https://rocket-league.com/trade/n6LqN5M?ref=rltrades"""
118,non-crate very rare offer,,30xcredits,"https://rocket-league.com/trade/n6LqN5M?ref=rltrades""",,
119,R-L.COM,non-crate exotic offer,,80xcredits,3h35m56s,"https://rocket-league.com/trade/6e2oq5m?ref=rltrades"""
120,non-crate import offer,,30xcredits,"https://rocket-league.com/trade/6e2oq5m?ref=rltrades""",,
121,2xnon-crate very rare offer,,50xcredits,"https://rocket-league.com/trade/6e2oq5m?ref=rltrades""",,
122,non-crate rare offer,,10xcredits,"https://rocket-league.com/trade/6e2oq5m?ref=rltrades""",,
123,2xnon-crate uncommon offer,,10xcredits,"https://rocket-league.com/trade/6e2oq5m?ref=rltrades""",,
124,R-L.COM,non-crate very rare offer,,30xcredits,3h39m20s,"https://rocket-league.com/trade/QmL3NZ8?ref=rltrades"""
125,R-L.COM,non-crate very rare offer,,30xcredits,3h45m49s,"https://rocket-league.com/trade/9wQzzv2?ref=rltrades"""
126,24xnon-crate very rare offer,,720xcredits,"https://rocket-league.com/trade/9wQzzv2?ref=rltrades""",,
127,R-L.COM,10xnon-crate very rare offer,,300xcredits,4h4m19s,"https://rocket-league.com/trade/DmjZNNr?ref=rltrades"""
128,R-L.COM,non-crate very rare offer,,30xcredits,4h23m45s,"https://rocket-league.com/trade/gm3zjJ8?ref=rltrades"""
129,R-L.COM,11xnon-crate exotic offer,,990xcredits,4h25m15s,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades"""
130,non-crate import offer,,40xcredits,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades""",,
131,non-crate very rare offer,,30xcredits,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades""",,
132,non-crate exotic offer,,100xcredits,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades""",,
133,24xnon-crate very rare offer,,720xcredits,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades""",,
134,24xnon-crate import offer,,840xcredits,"https://rocket-league.com/trade/7gxLJR2?ref=rltrades""",,
135,R-L.COM,6xnon-crate very rare offer,,110xcredits,4h28m50s,"https://rocket-league.com/trade/VO9AzxR?ref=rltrades"""
136,8xnon-crate rare offer,,60xcredits,"https://rocket-league.com/trade/VO9AzxR?ref=rltrades""",,
137,2xnon-crate import offer,,40xcredits,"https://rocket-league.com/trade/VO9AzxR?ref=rltrades""",,
138,R-L.COM,painted set non-crate very rare offer,,30xcredits,4h39m31s,"https://rocket-league.com/trade/AO69pDV?ref=rltrades"""
139,R-L.COM,3xnon-crate very rare offer,,90xcredits,4h55m6s,"https://rocket-league.com/trade/LnbQDKn?ref=rltrades"""
140,R-L.COM,non-crate very rare offer,,25xcredits,5h1m25s,"https://rocket-league.com/trade/DmP62vr?ref=rltrades"""
141,R-L.COM,12xnon-crate very rare offer,,20xcredits,5h11m27s,"https://rocket-league.com/trade/QmLMzwx?ref=rltrades"""
142,R-L.COM,non-crate import offer,,30xcredits,5h36m31s,"https://rocket-league.com/trade/yXvYqYP?ref=rltrades"""
143,very rare offer,,25xcredits,"https://rocket-league.com/trade/yXvYqYP?ref=rltrades""",,
144,R-L.COM,non-crate exotic offer,,80xcredits,5h59m23s,"https://rocket-league.com/trade/bbjxRr6?ref=rltrades"""
145,24xnon-crate import offer,,710xcredits,"https://rocket-league.com/trade/bbjxRr6?ref=rltrades""",,
146,24xnon-crate very rare offer,,650xcredits,"https://rocket-league.com/trade/bbjxRr6?ref=rltrades""",,
147,R-L.COM,non-crate very rare offer,,20xcredits,6h8m49s,"https://rocket-league.com/trade/2rVbNQR?ref=rltrades"""
148,10xnon-crate very rare offer,,200xcredits,"https://rocket-league.com/trade/2rVbNQR?ref=rltrades""",,
